29-Nov-17,99.56,100.53,99.25,100.50,2721558
28-Nov-17,99.75,100.18,99.11,99.84,2037194
27-Nov-17,101.57,101.78,99.22,99.82,2947797
24-Nov-17,102.09,102.55,101.38,101.66,913550
22-Nov-17,102.41,102.82,101.54,101.59,2654829
21-Nov-17,102.30,102.62,101.34,101.66,4058416
20-Nov-17,101.38,102.00,100.70,101.44,1659713
17-Nov-17,101.76,102.21,101.11,101.64,2596845
16-Nov-17,101.29,102.16,100.81,101.43,2027498
15-Nov-17,101.18,102.33,100.08,101.36,3357700
14-Nov-17,103.85,104.06,102.36,102.47,2428409
13-Nov-17,104.20,105.00,103.74,104.46,1822941
10-Nov-17,104.53,105.12,103.21,104.58,3383230
9-Nov-17,103.83,105.44,103.56,104.78,3053056
8-Nov-17,105.51,105.79,103.80,104.33,3426189
7-Nov-17,107.35,107.95,105.55,106.09,4021318
6-Nov-17,105.15,107.19,105.06,106.96,4709626
3-Nov-17,103.80,105.07,103.31,104.50,4080161
2-Nov-17,101.37,102.99,101.37,102.95,2970916
1-Nov-17,100.79,102.47,96.71,102.29,3953417
31-Oct-17,99.25,100.41,99.06,99.87,3272527
30-Oct-17,98.66,99.69,98.28,99.53,3505439
27-Oct-17,96.21,98.56,95.84,98.47,2911191
26-Oct-17,96.45,97.19,95.74,96.92,1980801
25-Oct-17,96.32,96.87,95.67,96.15,1958994
24-Oct-17,97.70,97.97,96.23,96.48,2190394
23-Oct-17,97.07,97.49,96.67,96.97,2395754
20-Oct-17,95.78,97.04,95.42,96.84,2194495
19-Oct-17,95.69,96.69,95.36,95.76,1875107
18-Oct-17,97.54,98.46,96.57,96.66,2040447
17-Oct-17,97.25,97.77,96.56,97.45,1695319
16-Oct-17,97.13,97.48,96.74,97.21,2075186
13-Oct-17,97.50,97.62,96.30,96.62,1953638
12-Oct-17,96.08,96.89,95.72,96.65,2173722
11-Oct-17,96.77,97.12,96.04,96.14,100300
10-Oct-17,97.10,97.83,96.70,96.78,2201233
9-Oct-17,96.53,97.02,96.11,96.50,1880931
6-Oct-17,95.79,96.34,95.46,96.19,1587332
5-Oct-17,96.50,97.07,96.15,96.55,2097643
4-Oct-17,96.65,96.98,95.98,96.33,1507994
3-Oct-17,96.98,97.71,96.48,96.50,2134464
2-Oct-17,95.52,97.18,94.87,97.18,2115207
29-Sep-17,96.73,97.45,96.05,96.74,2010864
28-Sep-17,97.45,98.37,96.81,96.82,2983045
27-Sep-17,96.90,97.51,96.28,97.32,2117627
26-Sep-17,95.99,97.50,95.47,96.87,2951146
25-Sep-17,95.00,96.80,94.74,96.29,3143428
22-Sep-17,93.77,94.65,93.45,94.55,2290433
21-Sep-17,93.66,94.44,93.14,93.89,2678660
20-Sep-17,93.58,94.28,92.82,94.18,3774250
19-Sep-17,93.08,93.64,92.71,93.13,2074609
18-Sep-17,92.77,93.38,92.38,93.05,2388436
15-Sep-17,92.43,93.29,91.86,93.22,4057790
14-Sep-17,91.50,92.95,91.17,91.78,3428369
13-Sep-17,89.32,91.11,89.07,91.10,3158258
12-Sep-17,87.85,88.75,87.43,88.47,2922918
11-Sep-17,87.11,87.99,86.48,87.93,2865342
8-Sep-17,87.87,88.07,86.08,86.78,2687176
7-Sep-17,87.75,88.74,87.40,88.60,2788606
6-Sep-17,86.72,87.96,86.46,87.85,2600331
5-Sep-17,85.92,86.68,85.26,85.87,2657753
1-Sep-17,85.00,85.86,84.59,85.65,2358644
31-Aug-17,84.00,85.18,83.61,84.99,4803859
30-Aug-17,82.92,83.98,82.32,83.67,2245659
29-Aug-17,82.62,83.24,81.99,83.15,2322118
28-Aug-17,84.35,84.42,82.25,83.40,2377458
25-Aug-17,85.01,85.22,84.46,84.51,2211256
24-Aug-17,84.80,85.14,84.33,84.62,2007762
23-Aug-17,84.16,85.72,83.96,85.11,2322742
22-Aug-17,83.91,84.53,83.85,84.24,1946655
21-Aug-17,83.81,84.32,83.41,83.69,2515486
18-Aug-17,83.35,84.54,83.29,84.09,2751653
17-Aug-17,84.78,85.03,83.37,83.38,3438130
16-Aug-17,87.23,87.23,84.84,84.98,3478032
15-Aug-17,87.75,87.91,86.25,87.02,4457936
14-Aug-17,88.93,89.04,87.73,87.99,2482221
11-Aug-17,89.15,89.55,87.94,88.53,2874157
10-Aug-17,90.63,90.96,88.89,89.12,3377372
9-Aug-17,91.52,92.35,90.27,90.35,3289080
8-Aug-17,89.81,92.35,89.71,91.15,3829713
7-Aug-17,89.89,90.23,88.85,89.67,3886628
4-Aug-17,88.82,91.24,88.56,90.45,3792200
3-Aug-17,92.39,92.50,87.76,88.90,6297439
2-Aug-17,92.62,93.28,89.85,92.32,5358737
1-Aug-17,94.91,95.58,94.05,94.46,3801955
31-Jul-17,-,95.90,-,95.14,2996674
28-Jul-17,96.01,96.90,95.03,95.42,2977076
27-Jul-17,94.62,95.99,94.30,95.98,2615744
26-Jul-17,95.66,96.10,94.65,94.75,2862098
25-Jul-17,94.78,95.65,94.44,94.87,2811156
24-Jul-17,93.02,94.68,92.90,93.31,2588939
21-Jul-17,93.39,93.80,92.38,92.91,2665721
20-Jul-17,95.00,95.74,93.57,93.66,4078175
19-Jul-17,91.56,94.55,91.56,94.31,3937546
18-Jul-17,92.25,92.45,91.25,91.70,2198601
17-Jul-17,91.31,92.13,91.31,91.90,4129138
14-Jul-17,91.98,92.36,91.59,91.87,1773422
13-Jul-17,90.37,91.92,90.37,91.81,2472927
12-Jul-17,91.46,92.30,90.41,90.57,3166655
11-Jul-17,89.62,90.99,88.92,90.63,2516977
10-Jul-17,88.13,89.78,88.00,89.62,2064842
7-Jul-17,88.07,88.60,87.04,88.44,3810270
6-Jul-17,90.53,90.84,88.40,88.63,3290586
5-Jul-17,91.82,92.19,89.96,90.30,2720176
3-Jul-17,91.00,93.16,90.52,92.37,2399997
30-Jun-17,90.34,91.22,89.25,90.52,4164149
29-Jun-17,89.47,90.91,89.30,90.00,4078999
28-Jun-17,88.18,89.54,87.49,89.02,4508240
27-Jun-17,88.19,88.83,87.68,88.00,3909206
26-Jun-17,88.04,88.19,86.82,87.39,2548073
23-Jun-17,87.61,88.23,87.21,87.79,3733870
22-Jun-17,87.34,89.03,86.63,87.69,3356558
21-Jun-17,88.10,89.16,86.64,87.12,4613500
20-Jun-17,86.79,88.29,85.88,87.85,3772091
19-Jun-17,88.37,89.01,87.96,88.07,2495363
16-Jun-17,87.57,88.59,87.07,88.52,4767003
15-Jun-17,88.86,89.15,86.57,87.04,4362030
14-Jun-17,90.03,90.05,87.84,88.93,4055210
13-Jun-17,90.05,90.70,89.51,90.56,2573078
12-Jun-17,91.26,91.98,89.51,89.88,3812460
9-Jun-17,88.33,90.81,88.04,90.08,4507916
8-Jun-17,87.63,88.80,87.62,88.11,3498839
7-Jun-17,90.22,90.94,87.41,88.15,4531393
6-Jun-17,89.10,91.06,88.77,90.83,3219502
5-Jun-17,89.12,89.63,88.52,89.20,2372985
2-Jun-17,90.04,90.58,88.94,89.68,2680187
1-Jun-17,90.64,91.38,89.73,90.40,2829569
31-May-17,88.99,90.61,88.36,90.31,3938846
30-May-17,90.47,90.79,89.43,89.62,3163050
26-May-17,91.29,91.41,90.12,91.22,2001462
25-May-17,92.28,93.62,90.44,91.02,2768745
24-May-17,92.37,93.39,92.31,92.67,2898116
23-May-17,93.12,93.30,91.97,92.53,2255369
22-May-17,94.13,94.76,92.79,93.11,2004620
19-May-17,92.38,94.39,92.07,93.81,3711885
18-May-17,92.23,93.02,91.66,91.69,3795844
17-May-17,93.28,94.30,92.83,92.95,2406905
16-May-17,94.87,95.06,93.52,93.83,2682657
15-May-17,96.32,96.65,94.12,94.73,6294017
12-May-17,94.12,95.01,93.80,94.70,3415668
11-May-17,94.82,94.92,93.98,94.28,2580772
10-May-17,93.01,95.77,92.57,94.54,5239157
9-May-17,92.36,92.44,90.60,91.64,3591133
8-May-17,90.39,92.14,90.17,91.69,3718298
5-May-17,89.03,91.06,88.87,90.88,4696413
4-May-17,91.04,91.24,88.20,88.60,5457939
3-May-17,91.53,92.75,91.09,91.76,3512229
2-May-17,92.24,92.44,91.05,91.87,3351349
1-May-17,92.53,92.71,91.75,92.03,2680096
28-Apr-17,93.97,93.97,92.44,92.50,1625309
27-Apr-17,93.57,93.70,91.16,93.00,3876283
26-Apr-17,94.42,96.49,94.21,94.31,2131956
25-Apr-17,93.80,95.43,93.47,95.27,2273945
24-Apr-17,94.46,94.46,93.32,93.74,2182240
21-Apr-17,93.00,94.25,92.89,93.58,2409298
20-Apr-17,93.77,94.10,93.19,93.30,2737304
19-Apr-17,94.93,95.42,92.92,93.29,3109057
18-Apr-17,95.11,95.97,94.30,94.83,2005741
17-Apr-17,95.66,96.13,95.20,95.74,2288772
13-Apr-17,97.25,97.72,95.33,95.64,3235143
12-Apr-17,97.82,98.88,97.18,97.49,2295069
11-Apr-17,98.09,98.61,96.91,97.88,1907926
10-Apr-17,98.17,99.43,98.06,98.57,2902612
7-Apr-17,98.23,98.48,97.04,97.36,2866685
6-Apr-17,97.97,98.81,97.56,98.05,1977903
5-Apr-17,99.40,100.53,97.22,97.58,3829133
4-Apr-17,97.37,98.31,96.01,98.25,2232138
3-Apr-17,97.50,97.81,95.98,96.96,2281963
31-Mar-17,97.18,98.50,96.66,97.55,4000964
30-Mar-17,98.19,100.16,97.17,97.17,7514657
29-Mar-17,95.18,97.56,94.57,97.00,3480896
28-Mar-17,93.50,95.64,93.45,95.29,3341044
27-Mar-17,93.35,93.99,93.03,93.38,2757071
24-Mar-17,94.94,95.25,94.36,94.86,2858354
23-Mar-17,94.48,95.44,93.92,94.81,2350457
22-Mar-17,94.34,95.33,93.93,94.65,2040694
21-Mar-17,96.49,96.59,94.26,94.53,2840747
20-Mar-17,95.75,96.55,95.20,96.22,2208436
17-Mar-17,96.54,96.97,95.65,96.43,6978641
16-Mar-17,97.16,97.25,95.74,95.83,3182442
15-Mar-17,95.54,97.39,94.68,97.06,4184439
14-Mar-17,93.93,94.99,92.91,94.59,5091792
13-Mar-17,94.49,95.35,93.52,94.95,4695357
10-Mar-17,96.50,96.50,94.01,94.79,3796460
9-Mar-17,93.77,96.02,93.06,95.70,4991367
8-Mar-17,98.81,99.36,94.49,94.83,4829553
7-Mar-17,100.40,100.54,99.40,99.53,3381790
6-Mar-17,98.62,100.38,97.80,100.07,3106089
3-Mar-17,98.50,99.30,98.12,98.57,2075353
2-Mar-17,99.18,99.71,98.24,98.47,3049687
1-Mar-17,98.25,100.42,98.01,100.05,3775915
28-Feb-17,99.50,99.55,95.29,96.99,6369265
27-Feb-17,96.78,98.23,96.30,97.91,5156920
24-Feb-17,96.52,97.50,95.65,96.30,3590310
23-Feb-17,99.19,99.19,96.55,97.57,3212212
22-Feb-17,98.76,99.20,97.46,97.53,2596450
21-Feb-17,100.41,100.85,99.43,99.47,2737205
17-Feb-17,99.91,100.02,98.43,99.03,3023215
16-Feb-17,101.06,101.48,99.84,100.17,3154050
15-Feb-17,100.91,101.47,100.35,100.75,2093995
14-Feb-17,100.33,101.48,99.02,101.23,3862460
13-Feb-17,100.91,101.38,100.14,100.35,1945114
10-Feb-17,101.23,102.03,100.57,101.44,3088973
9-Feb-17,99.10,100.29,98.45,99.81,2927008
8-Feb-17,96.60,98.49,95.28,98.14,3445423
7-Feb-17,99.25,99.50,95.27,97.19,5157970
6-Feb-17,101.00,101.05,99.43,99.70,1802425
3-Feb-17,99.68,102.18,99.21,100.94,3520889
2-Feb-17,101.14,101.48,98.94,99.71,5064381
1-Feb-17,102.19,102.63,100.05,101.00,3028543
31-Jan-17,101.35,101.62,100.10,101.58,2447528
30-Jan-17,102.19,102.76,99.57,101.20,2975581
27-Jan-17,104.16,104.16,102.78,102.90,2343629
26-Jan-17,104.10,105.26,103.90,104.39,2772648
25-Jan-17,103.63,104.39,103.24,103.90,2798101
24-Jan-17,104.49,104.62,102.91,103.68,2680540
23-Jan-17,104.72,105.10,103.34,103.46,3045469
20-Jan-17,106.23,106.79,105.30,105.47,2488136
19-Jan-17,105.50,106.21,104.46,105.19,2425809
18-Jan-17,105.34,105.71,104.73,105.40,2527915
17-Jan-17,105.95,106.76,105.45,105.48,3881138
13-Jan-17,104.84,106.08,104.26,105.39,2580629
12-Jan-17,105.51,106.51,104.84,105.37,4671749
11-Jan-17,103.56,105.04,102.73,104.92,3542882
10-Jan-17,103.23,104.40,102.87,103.40,2913760
9-Jan-17,104.32,104.58,102.82,103.02,3382593
6-Jan-17,104.61,105.71,103.71,105.21,2418326
5-Jan-17,103.63,104.85,103.42,104.18,3084811
4-Jan-17,104.25,104.47,102.97,103.62,2417921
3-Jan-17,102.63,104.63,101.83,103.54,4151205
30-Dec-16,101.15,102.18,100.73,101.10,2178158
29-Dec-16,101.60,101.95,100.54,101.28,1517650
28-Dec-16,102.49,102.83,101.35,101.65,1896105
27-Dec-16,102.82,103.12,102.32,102.54,1410823
23-Dec-16,102.70,103.04,101.62,102.03,1706423
22-Dec-16,102.67,103.33,101.87,103.13,2722379
21-Dec-16,103.75,103.86,102.33,102.55,2365152
20-Dec-16,104.20,104.34,102.71,103.16,2383138
19-Dec-16,104.27,104.40,103.13,103.48,2238892
16-Dec-16,104.09,104.59,102.79,104.00,8906260
15-Dec-16,103.03,105.05,102.54,103.92,4646788
14-Dec-16,106.69,107.47,104.08,104.21,4010252
13-Dec-16,107.00,109.13,105.80,108.01,3912633
12-Dec-16,109.10,109.37,105.19,105.83,5758468
9-Dec-16,105.59,106.99,105.35,106.45,4049614
8-Dec-16,104.03,105.25,102.36,104.93,6189119
7-Dec-16,103.92,104.97,102.69,103.53,3777737
6-Dec-16,103.52,105.30,102.56,103.97,3539660
5-Dec-16,104.88,106.81,104.32,104.46,5883879
2-Dec-16,104.81,105.47,103.39,103.74,4078342
1-Dec-16,105.71,107.47,103.85,104.75,6505337
